gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1697162027	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004128	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004128			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162024	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004143	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004143			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162013	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004157	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004157			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162012	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004144	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004144			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697162008	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004124	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004124			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697161986	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004133	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004133			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1697161983	902c8fe7-8f38-45b0-854e-c324fed36303	MW0004123	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc													5274947	5274947	PRESERVED_SPECIMEN	Moscow State University	MW	MW0004123			CC_BY_4_0	Moscow State University				2017-11-09T16:49Z	STILLIMAGE	
1658235365	08502f36-77c5-4fca-aeda-3c306b5179f9	BABY-06611-08-0557	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	La Biche River, east side of Mt. Martin	6567af74-d231-4588-a123-5d0b7a095fda	60.1252	-124.1341			950.0				2008-07-25T02:00Z	25	7	2008	5274947	5274947	PRESERVED_SPECIMEN	BABY	BABY		08-0557	B.A. Bennett	CC_BY_4_0		B.A. Bennett; T. Spribille; C. Printzen; C. Miller; J. Seifried			2017-10-12T20:05Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
1587247425	07fd0d79-4883-435f-bba1-58fef110cd13	184768	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, southwest of Hudson's Hope, on the eastern slopes of Portage Mountain, north of a creek draw	b542788f-0dc2-4a2b-b652-fceced449591									2012-06-23T02:00Z	23	6	2012	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245429	eaglecap 15157	D. Brunton	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247390	07fd0d79-4883-435f-bba1-58fef110cd13	184767	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, southwest of Hudson's Hope, on the eastern slopes of Portage Mountain, south of a creek draw	b542788f-0dc2-4a2b-b652-fceced449591									2012-06-22T02:00Z	22	6	2012	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245428	eaglecap 15156	D. Brunton	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247358	07fd0d79-4883-435f-bba1-58fef110cd13	184743	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, west of Hudson's Hope, on the northeast side of Bullhead Mountain	b542788f-0dc2-4a2b-b652-fceced449591									2011-08-24T02:00Z	24	8	2011	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245404	eaglecap 15128	D. Brunton	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247356	07fd0d79-4883-435f-bba1-58fef110cd13	184717	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, Portage Mountain, eastern slopes, south of a creek draw, at base of east-facing cliff	b542788f-0dc2-4a2b-b652-fceced449591									2015-07-01T02:00Z	1	7	2015	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245378	eaglecap 15198	R. Krichbaum; M. Krichbaum	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247330	07fd0d79-4883-435f-bba1-58fef110cd13	184716	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, Portage Mountain, eastern slopes, south of a creek draw	b542788f-0dc2-4a2b-b652-fceced449591									2015-07-01T02:00Z	1	7	2015	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245377	eaglecap 15197	R. Krichbaum; M. Krichbaum	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247310	07fd0d79-4883-435f-bba1-58fef110cd13	184742	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Peace River Regional District, west of Hudson's Hope, on the southwest side of Bullhead Mountain, above 12 Mile Road	b542788f-0dc2-4a2b-b652-fceced449591									2011-08-24T02:00Z	24	8	2011	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245403	eaglecap 15127	D. Brunton	CC0_1_0	University of British Columbia	Randy Krichbaum; M. Krichbaum			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587245138	07fd0d79-4883-435f-bba1-58fef110cd13	180851	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Haines area, Lynn Canal foreshore	b542788f-0dc2-4a2b-b652-fceced449591	59.144822	-135.38185							2015-06-27T02:00Z	27	6	2015	5274947	5274947	PRESERVED_SPECIMEN	University of British Columbia	UBC	V242944	003-99	Virginia Skilton	CC0_1_0	University of British Columbia	Virginia Skilton			2017-08-30T23:26Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
1563349781	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3fb740281-c28e-410b-96e3-6487161a703c	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Small island off east shore or Yellowknife Bay 8 miles south of town of Yellowknife.	bc092ff0-02e4-11dc-991f-b8a03c50a862	62.37	-114.3							1949-07-10T01:00Z	10	7	1949	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2019727	2434		CC0_1_0		W. Cody			2017-10-27T14:37Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563329414	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3da66599d-3783-41d2-aad6-3b127f9aa692	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Charlot Pt., Lake Athabaska, Sask.	bc092ff0-02e4-11dc-991f-b8a03c50a862	59.6	-109.22							1935-06-12T01:00Z	12	6	1935	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2201534	6095		CC0_1_0		H. Raup			2017-10-27T13:49Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563326788	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3d628e8d0-4717-424e-819c-2dc54471a430	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Big Delta Quad.: Salcha River, 12 km up the Salcha River from the bridge at mile 323.1 Richardson Hwy.	bc092ff0-02e4-11dc-991f-b8a03c50a862	64.48	-146.75			130.0				1990-08-18T02:00Z	18	8	1990	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	3204053	90-1235		CC0_1_0		J. R. Grant			2017-10-27T13:42Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563316956	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c6750454-b704-4ac1-b8e5-a0ea8fc01230	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Sears Creek	bc092ff0-02e4-11dc-991f-b8a03c50a862									1957-08-20T01:00Z	20	8	1957	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2293355	1083		CC0_1_0		L. Spetzman			2017-10-27T13:23Z	STILLIMAGE	
1563308401	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b904cef5-f67e-45a2-9f37-a33c9525af22	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Upper Kuskokwim R.: Two Lakes	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-07-04T01:00Z	4	7	1961	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2360116	s.n.		CC0_1_0		O. E. G. Hultén			2017-10-27T13:12Z	STILLIMAGE	
1563305196	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b3f4213b-7175-4263-99ed-2e771793c50e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Bank of Tatalina River, Livengood road	bc092ff0-02e4-11dc-991f-b8a03c50a862					145.0				1960-06-21T01:00Z	21	6	1960	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2416188	6139		CC0_1_0		H. Shacklette			2017-10-27T13:03Z	STILLIMAGE	
1563301183	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ad9fdc62-a1e2-41d9-8ba5-45c564d2249a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	The Mackenzie River - Yellowknife Highway, Limestone escarpment above highway. Mile 66 S.	bc092ff0-02e4-11dc-991f-b8a03c50a862													5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2416400	7258		CC0_1_0		J. W. Thieret & R. Reich			2017-10-27T12:48Z	STILLIMAGE	
1563295853	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a5269502-aac1-45b9-a9fd-5c55707dc7bd	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Athabasca. Ft. Chippewyan	bc092ff0-02e4-11dc-991f-b8a03c50a862									1901-05-26T01:00Z	26	5	1901	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	394465	84		CC0_1_0		E. Preble & A. Preble			2017-10-27T12:34Z	STILLIMAGE	
1563291524	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/39e65b676-8989-4e98-bccf-175b150328d2	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Great Bear Lake, McTavish Arm, foot of Edna Travers Bay, Laurentian	bc092ff0-02e4-11dc-991f-b8a03c50a862	66.5333	-117.75							1928-08-08T01:00Z	8	8	1928	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2083724	5254		CC0_1_0		A. E. Porsild & R. T. Porsild			2017-10-27T12:12Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563275419	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/384b127d5-8129-4615-bffd-b8c0c41d2696	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Near base of Fish Hook Bay, Lake Athabaska, Sask.	bc092ff0-02e4-11dc-991f-b8a03c50a862	59.4583	-108.392							1935-07-15T01:00Z	15	7	1935	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2201536	6589		CC0_1_0		H. Raup			2017-10-27T11:56Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563274149	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/382c6de1d-6ec4-45cf-b54a-cb4c348e4c11	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Mackenzie District. Yellowknife	bc092ff0-02e4-11dc-991f-b8a03c50a862	62.45	-114.37							1949-07-27T01:00Z	27	7	1949	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2138837	3016		CC0_1_0		W. Cody & J. McCanse			2017-10-27T11:55Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84
1563273525	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/381de5f91-4da6-4983-9054-35436a523979	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Yukon Valley, on Yukon River, 3 miles above Fortymile River	bc092ff0-02e4-11dc-991f-b8a03c50a862									1902-06-17T01:00Z	17	6	1902	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	379706	21		CC0_1_0		A. Collier			2017-10-27T11:54Z	STILLIMAGE	
1563272582	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/38052e1c4-0d70-498f-a057-f940a617f3dc	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Egg lake, Athabaska Delta	bc092ff0-02e4-11dc-991f-b8a03c50a862									1920-07-07T01:00Z	7	7	1920	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	1085347	38		CC0_1_0		F. Harper			2017-10-27T11:53Z	STILLIMAGE	
1563267962	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/378fc485e-b852-4ab1-90c4-7c373c24e046	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Fifty miles above Stewart River	bc092ff0-02e4-11dc-991f-b8a03c50a862									1899-07-27T01:00Z	27	7	1899	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	391611	154		CC0_1_0		J. Tarleton			2017-10-27T11:41Z	STILLIMAGE	
1563262981	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/370dd47b1-6385-4836-a7dd-d1770f93d5ee	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Along the Mackenzie river-Yellowknife Highway N.W.T. Mile 2.7 S.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-06-17T01:00Z	17	6	1961	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2416399	6692		CC0_1_0		J. W. Thieret & R. Reich			2017-10-27T11:14Z	STILLIMAGE	
1563261313	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36e245bae-425c-4bbf-ac1f-71c671fda0d3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Vancouver Island, 4 miles NNW of Sydney, Saanich Peninsula, Satellite Channel.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1956-05-15T01:00Z	15	5	1956	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	3547562	16331		CC0_1_0		H. Calder, J. A. Parmelee & R. Taylor			2017-10-27T11:11Z	STILLIMAGE	
1563256388	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3660f0b09-92af-4162-b77d-a2a7a0bb0637	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Livengood-Eureka road by West Fork of the Tolovana River. Central Yukon District	bc092ff0-02e4-11dc-991f-b8a03c50a862					244.0				1958-08-23T01:00Z	23	8	1958	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2416174	5692		CC0_1_0		H. Shacklette			2017-10-27T10:50Z	STILLIMAGE	
1563232400	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/33f88ace2-3bf8-4e07-bf97-d75e8807b57c	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Robinson Portage, Keewatin	bc092ff0-02e4-11dc-991f-b8a03c50a862									1900-06-27T01:00Z	27	6	1900	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	385071	17		CC0_1_0		E. Preble & A. Preble			2017-10-27T10:19Z	STILLIMAGE	
1563228940	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/339f29dfd-2863-4147-b113-9a76695b57a9	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Sand Pt. North shore of Lake Athabaska, Alta.	bc092ff0-02e4-11dc-991f-b8a03c50a862					213.0				1932-09-05T01:00Z	5	9	1932	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2201535	4612		CC0_1_0		H. Raup & E. C. Abbe			2017-10-27T10:14Z	STILLIMAGE	
1563222745	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/330285503-5f66-4a4d-b0d7-9f6792766344	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	Circle Hot Springs	bc092ff0-02e4-11dc-991f-b8a03c50a862									1968-07-15T01:00Z	15	7	1968	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2549638	941A		CC0_1_0		L. Spetzman			2017-10-27T09:47Z	STILLIMAGE	
1563216941	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/326b3f90c-e655-448f-9d8f-9c7536597f33	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Athabaska Lake, North shore.	bc092ff0-02e4-11dc-991f-b8a03c50a862									1920-07-26T01:00Z	26	7	1920	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	1085479	187		CC0_1_0		H. Laing			2017-10-27T09:26Z	STILLIMAGE	
1563204280	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/312819aa4-4faf-48e0-8b01-3d3603866349	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Knee Lake, Keewatin	bc092ff0-02e4-11dc-991f-b8a03c50a862									1900-09-08T01:00Z	8	9	1900	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	385117	72		CC0_1_0		E. Preble & A. Preble			2017-10-27T08:55Z	STILLIMAGE	
1325772756	b22b10e7-86da-4b80-8f49-f3f958a2463d	328550	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	The Caves, mi. 24, Clearwater Lake. N of The Pas	38105fdf-4886-4c2e-9c7c-2bcb091411a5	53.984444	-100.559281	10000.0										5274947	5274947	PRESERVED_SPECIMEN	University of Manitoba	WIN	53828		Diana Sawatzky	CC0_1_0	University of Manitoba	Geoff Jones			2017-10-27T08:42Z		RECORDED_DATE_INVALID;COORDINATE_ROUNDED
1325772638	b22b10e7-86da-4b80-8f49-f3f958a2463d	328176	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	High Rock meteor formation. UTM 14U 5701366N 590047E NAD83	38105fdf-4886-4c2e-9c7c-2bcb091411a5	51.456388999080964	-97.703889	10.0						2014-05-20T02:00Z	20	5	2014	5274947	5274947	PRESERVED_SPECIMEN	University of Manitoba	WIN	77427	MBCDC152	R. Staniforth	CC0_1_0	University of Manitoba	Chris Friesen			2017-10-27T08:42Z		COORDINATE_REPROJECTED;COORDINATE_ROUNDED
1322043348	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3d62bfbd3-1ffb-4841-a2bb-9cfa4d99c230	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	US	S of Noatak River about midway between mouths of Kugururok and Nimiuktuk Rivers. Western Brooks Range, Middle Noatak Valley	bc092ff0-02e4-11dc-991f-b8a03c50a862	67.9	-160.8							1963-07-03T01:00Z	3	7	1963	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	3521722	4572		CC0_1_0		S. Shetler & E. R. Shetler			2017-06-03T16:02Z		GEODETIC_DATUM_ASSUMED_WGS84
1321316035	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b5ed00db-0f43-4fd9-89df-9fd932d298c3	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU	Eastern Siberia, Vladivostok and vicinity	bc092ff0-02e4-11dc-991f-b8a03c50a862									1919-05-01T01:00Z		5	1919	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	1054696	2453		CC0_1_0		D. L. Topping			2017-06-03T11:21Z	STILLIMAGE	
1319855955	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3755f5a2c-230c-4f80-b306-ca16b44b9457	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU	Altai Mountains, along eastern shore of Lake Teletskoye	bc092ff0-02e4-11dc-991f-b8a03c50a862									1983-07-11T02:00Z	11	7	1983	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	3002672	7459		CC0_1_0		T. Elias, S. Shetler & D. F. Murray			2017-06-03T03:06Z	STILLIMAGE	
1319391432	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/360d90c35-c1c0-4549-bf36-4126c2e96757	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	RU	Amur medius	bc092ff0-02e4-11dc-991f-b8a03c50a862									1891-01-01T01:00Z			1891	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	272357	s.n.		CC0_1_0		S. I. Korshinsky			2017-06-03T02:49Z	STILLIMAGE	
1317607436	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/311e9c22e-aed8-4ffa-b0f8-283315e5285a	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	JP	Honshu. Pref. Nagano: between Senjogahara and Mt. Kobushidake [interpreted]	bc092ff0-02e4-11dc-991f-b8a03c50a862					1500.0				1957-08-01T01:00Z	1	8	1957	5274947	5274947	PRESERVED_SPECIMEN	US	Botany	2356967	17969		CC0_1_0		M. Hutoh			2017-06-02T21:50Z	STILLIMAGE	
1274663806	7fd12114-9010-4c13-8f46-990fe04ca882		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium sibiricum		SPECIES	Polypodium sibiricum Siplivinsky	CA	Kenora D	aa40a1e0-818b-11d9-b6d0-b8a03c50a862									2010-07-09T02:00Z	9	7	2010	5274947	5274947	UNKNOWN	NTSRV	ON-CDC	56-95610-3883			CC_BY_NC_4_0	NatureServe	Brinker, S.R. (1708) DUKE, NHIC, TRT			2017-02-19T14:41Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH
