gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
63858037	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	South Farm; Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5647	-123.2608	4828.03						1915-02-23T01:00Z	23	2	1915	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC73994		Wagner, D.	CC0_1_0		H.S. Hammond			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63858036	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Rogue River Canyon; at Cherry Flat on Rogue River; 4 miles north of Agness.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.6149	-124.0678	4828.03						1948-03-23T01:00Z	23	3	1948	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC65293		Wagner, D.	CC0_1_0		William H. Baker			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63858035	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	south of Newport.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.6003	-124.0592	4828.03		2.43	0.0			1918-06-21T01:00Z	21	6	1918	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC65258		Wagner, D.	CC0_1_0		William E. Lawrence			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63858034	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Mary's Peak; west of Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5044	-123.55	1609.34		1019.55	0.0			1918-04-27T01:00Z	27	4	1918	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC65257		Wagner, D.	CC0_1_0		William E. Lawrence			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63858033	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	along Rock Creek Trail east of Mary's Peak.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.503	-123.507	4828.03						1918-04-27T01:00Z	27	4	1918	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC65256		Wagner, D.	CC0_1_0		William E. Lawrence			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63858026	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Charleston; 1½ mi. s.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.3184	-124.3289	1609.34						1926-07-20T01:00Z	20	7	1926	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC29790		Wagner, D.	CC0_1_0		H.A. Scullen			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63858023	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	near Portland.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.5236	-122.675	19312.13						1915-07-20T01:00Z	20	7	1915	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC22336		Wagner, D.	CC0_1_0		Dr. M.A. Flinn			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63858009	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Waldport.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.4269	-124.0675	402.34						1926-09-30T01:00Z	30	9	1926	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC19958		Wagner, D.	CC0_1_0		Daisy Overlander			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63858008	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Rogue River Trail; 1/8 mile upstream from Flora Dell Creek.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.6679	-124.0048	1609.34						1987-03-01T01:00Z	1	3	1987	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC188266		Stansell, V.	CC0_1_0		Veva Stansell			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63858006	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	five miles S.W. of Philomath.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.4741	-123.4392	4828.03						1995-10-01T01:00Z	1	10	1995	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC186699		Karchesy, J.	CC0_1_0		Joe Karchesy			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63858004	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Myrtle Island Research Natural Area, 11.3-ha island in the Umpqua River; at the end of Cougar Creek Road; 7.3 km west of Bullock Bridge and OR 138.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.475	-123.5431	4828.03						1977-05-07T01:00Z	7	5	1977	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC185355		Thompson, R.	CC0_1_0		Ralph L. Thompson, Patricia Thompson			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63858003	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Darlingtonia Botanical Wayside State Park; 8.9 km N of Florence, at jct. of U.S. 101 and Mercer Lake Road.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.0459	-124.0961	1609.34						1991-06-14T02:00Z	14	6	1991	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC185354		James, M.	CC0_1_0		Marie Jeannette James			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63858002	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Spencer;s Butte, Eugene.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.9778	-123.1408	402.34						1937-03-27T01:00Z	27	3	1937	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC184485		person unknown	CC0_1_0		L.E. Detling			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63858001	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Corvallis; Jackson-Frazier Wetland; at the end of Lancaster St.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.6108	-123.2433	804.67		69.0	0.0			1995-06-22T02:00Z	22	6	1995	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC183026		Halse, R.	CC0_1_0		Richard R. Halse			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63857999	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	none.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.4997	-123.4167	273000.0						1904-05-19T01:00Z	19	5	1904	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC16815		Wagner, D.	CC0_1_0		R.W. Allen			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857998	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Walker Flat, by Walker Creek; about 11 ½ airline miles west of Carlton; upper end of southern meadow.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.2978	-123.4167	804.67		552.0	0.0			1985-05-02T02:00Z	2	5	1985	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC168045		Halse, R.	CC0_1_0		Richard R. Halse			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
63857997	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	½ mile E of Crown Point, Columbia River Gorge.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.54	-122.2327	804.67						1964-09-10T01:00Z	10	9	1964	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC166275		Lang, F.	CC0_1_0		F.A. Lang			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857995	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	3.1 miles west of Falls City along the road leading to Black Rock.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.877	-123.4697	804.67		182.88	0.0			1977-04-05T01:00Z	5	4	1977	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC150506		Wagner, D.	CC0_1_0		Richard R. Halse			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857994	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Sixes R., 1½ mi. E of Sixes on Sixes R. Rd. (#322); S facing rocky bank above road.	ac5e8480-3714-11da-bc2e-b8a03c50a862									1976-03-24T01:00Z	24	3	1976	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC147400		Wagner, D.	CC0_1_0		V.L. Crosby			2017-03-24T11:19Z		
63857991	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Siskiyou National Forest; 14.9 miles south of Powers at Daphne Grove Campgorund.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.7345	-124.0522	804.67		262.12	0.0			1975-04-19T01:00Z	19	4	1975	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC145033		Wagner, D.	CC0_1_0		Richard R. Halse			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857990	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Siskiyou national forest, 14.3 miles south of Powers or .6 miles north of Daphne Grove campground.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.7345	-124.0522	804.67		252.98	0.0			1975-04-20T01:00Z	20	4	1975	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC145004		Wagner, D.	CC0_1_0		Richard R. Halse			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857984	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Rogue River near mouth of Grave Creek.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.6443	-123.5933	804.67		228.6	0.0			1956-05-22T01:00Z	22	5	1956	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC139536		Wagner, D.	CC0_1_0		L.E. Detling			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857983	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	on top Washington;s Face; just west of Onion Peak; about 5 miles south of Cannon Beach.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.8161	-123.8847	1609.34		792.48	0.0			1971-08-13T01:00Z	13	8	1971	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC138534		Wagner, D.	CC0_1_0		K.L. Chambers, Robert J. Rodin			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857979	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Oak creek, so. of Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.578	-123.3315	9656.06						1916-02-25T01:00Z	25	2	1916	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11827		Wagner, D.	CC0_1_0		David Friedman			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857978	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	n.w. of Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.583	-123.3014	4828.03						1916-02-19T01:00Z	19	2	1916	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11826		Wagner, D.	CC0_1_0		H.C. Gilbert			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857977	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Oregon City.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.3575	-122.6056	4828.03						1882-05-21T01:00Z	21	5	1882	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11728		Wagner, D.	CC0_1_0		L.F. Henderson			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857976	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Crabtree.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.6353	-122.8969	402.34						1914-01-01T01:00Z			1914	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11718		Maxon, W.	CC0_1_0		D.Wm. Hatch			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857975	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5647	-123.2608	4828.03						1916-02-24T01:00Z	24	2	1916	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11717		Wagner, D.	CC0_1_0		H.S. Hammond			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857974	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Western Oregon.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.8177	-123.095	467000.0						1880-02-01T01:00Z		2	1880	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11716		Wagner, D.	CC0_1_0		Thomas J. Howell			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857973	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5647	-123.2608	4828.03						1892-04-01T01:00Z		4	1892	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11715		Wagner, D.	CC0_1_0		M. Craig			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857972	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	near Suavies Island.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.668	-122.8083	9656.06						1885-04-04T01:00Z	4	4	1885	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11713		Wagner, D.	CC0_1_0		L.F. Henderson			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857971	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	none.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.4997	-123.4167	273000.0						1907-05-27T01:00Z	27	5	1907	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC11701		Sundberg, S.	CC0_1_0		C.W. Johnson			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857970	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Columbia River Groge; John Yeon state park; on high basaltic cliffs above McCord Creek, on trail to top of McCord falls.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.6118	-121.9928	804.67						1964-03-17T01:00Z	17	3	1964	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC116927		Wagner, D.	CC0_1_0		K.L. Chambers			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857966	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	China Creek; 10 miles S. of Yachats.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.164	-124.1167	4828.03						1962-06-28T01:00Z	28	6	1962	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC114443		Wagner, D.	CC0_1_0		M.L. Kumler			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857964	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Coos Head Park.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.3511	-124.3367	19312.13						1941-07-01T02:00Z	1	7	1941	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC111543		Wagner, D.	CC0_1_0		Marshall Ross			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857963	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	W.M. Harper farm; 43rd and Mary's River, Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5565	-123.2649	4828.03						1958-12-07T01:00Z	7	12	1958	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC106257		Wagner, D.	CC0_1_0		Gene Paul Carpenter			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857962	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	W.M. Harper farm; S. 43rd st. and Mary's R.; Corvallis.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.5565	-123.2649	4828.03						1958-06-20T01:00Z	20	6	1958	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC104926		Wagner, D.	CC0_1_0		Gene Paul Carpenter			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857961	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Sulphur Springs.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.6438	-123.315	402.34						1932-07-03T01:00Z	3	7	1932	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC103278		Wagner, D.	CC0_1_0		Grace M. Cole			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857960	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Wilbur.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.3211	-123.3394	402.34						1932-12-26T01:00Z	26	12	1932	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC102880		Wagner, D.	CC0_1_0		Grace M. Cole			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857958	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	at Mapleton.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.0314	-123.8569	402.34						1932-09-25T01:00Z	25	9	1932	7969833	7969833	PRESERVED_SPECIMEN	OSC	OSC	OSC102370		Wagner, D.	CC0_1_0		Grace M. Cole			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857953	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	near the Coast Guard Station; Florence.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.9828	-124.0986	402.34						1972-05-14T01:00Z	14	5	1972	7969833	7969833	PRESERVED_SPECIMEN	OSC	ORE	ORE66734		Wagner, D.	CC0_1_0		Georgia Mason			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857952	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Cow Creek near junction with Beaty; west of Riddle.	ac5e8480-3714-11da-bc2e-b8a03c50a862	42.9511	-123.4314	4828.03						1974-06-17T01:00Z	17	6	1974	7969833	7969833	PRESERVED_SPECIMEN	OSC	ORE	ORE66723		Wagner, D.	CC0_1_0		Jack Hausotter			2017-03-24T11:19Z		GEODETIC_DATUM_ASSUMED_WGS84
63857949	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	lower Bohemia Mt.; near Mineral.	ac5e8480-3714-11da-bc2e-b8a03c50a862	43.5744	-122.6558	1609.34						1927-08-10T01:00Z	10	8	1927	7969833	7969833	PRESERVED_SPECIMEN	OSC	ORE	ORE52		person unknown	CC0_1_0		L.F. Henderson, J.R. Patterson			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857947	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Elk Rock.	ac5e8480-3714-11da-bc2e-b8a03c50a862	45.4392	-122.6564	402.34						1918-04-25T01:00Z	25	4	1918	7969833	7969833	PRESERVED_SPECIMEN	OSC	ORE	ORE4296		Martalla, V.	CC0_1_0		M.W. Gorman			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
63857945	84aa5ee4-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium glycyrrhiza		SPECIES	Polypodium glycyrrhiza D. C. Eat.	US	Coburg; near McKenzie River.	ac5e8480-3714-11da-bc2e-b8a03c50a862	44.1372	-123.0653	402.34						1935-03-27T01:00Z	27	3	1935	7969833	7969833	PRESERVED_SPECIMEN	OSC	ORE	ORE38825		Wagner, D.	CC0_1_0		Orlin L. Ireland			2017-03-25T09:50Z		GEODETIC_DATUM_ASSUMED_WGS84
