"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1574405405	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CDA42733&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"On the west side of McCabe Creek, above the high water line of Lake Oroville, about 1/4 mile south of the siphon, about 3 miles (air) northeast of Hurleton, about 7 miles (air) east of Oroville Dam"	"fb702600-a84e-11de-978d-b8a03c50a862"	39.523778	-121.348306	NA	NA	NA	NA	NA	NA	2005-01-02 01:00:00	2	1	2005	5274945	5274945	"PRESERVED_SPECIMEN"	"CDA"	"VascularPlants"	"CDA42733"	"11 ,472"	NA	"CC_BY_NC_4_0"	NA	"L. Ahart"	NA	NA	2017-10-29 02:07:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574405350	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CDA42732&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Martinez; on top of north-facing hill above train tunnel on Mt. Wanda."	"fb702600-a84e-11de-978d-b8a03c50a862"	37.989167	-122.130556	NA	NA	NA	NA	NA	NA	2003-02-21 01:00:00	21	2	2003	5274945	5274945	"PRESERVED_SPECIMEN"	"CDA"	"VascularPlants"	"CDA42732"	"71"	NA	"CC_BY_NC_4_0"	NA	"A. G. Murdock"	NA	NA	2017-10-29 02:07:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574405300	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CDA42731&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Rankin Park Open Space, Martinez."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.866667	-122.146667	NA	NA	NA	NA	NA	NA	2004-03-05 01:00:00	5	3	2004	5274945	5274945	"PRESERVED_SPECIMEN"	"CDA"	"VascularPlants"	"CDA42731"	"4 .004"	NA	"CC_BY_NC_4_0"	NA	"D. G. Kelch"	NA	NA	2017-10-29 02:07:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574400467	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?CDA37020&related=yes"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Creekbed of Alder Cyn, approx. 3 mi. S of Gorda on Gorda Mtn."	"fb702600-a84e-11de-978d-b8a03c50a862"	35.841667	-121.384722	NA	NA	NA	NA	NA	NA	2012-05-15 02:00:00	15	5	2012	5274945	5274945	"PRESERVED_SPECIMEN"	"CDA"	"VascularPlants"	"CDA37020"	"18463"	NA	"CC_BY_NC_4_0"	NA	"G. F. Hrusa, C. & E. Dogwin, R. Jensen"	NA	NA	2017-10-29 02:07:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574351578	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"fd89c505-eb49-49fd-8b85"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Western slope of Santa Lucia Mts. Los Padres National Forest Trail system east of Ragged Point."	"fb702600-a84e-11de-978d-b8a03c50a862"	35.765	-121.29	NA	NA	NA	NA	NA	NA	2010-05-31 02:00:00	31	5	2010	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1969552"	"30788"	NA	"CC_BY_NC_4_0"	NA	"David Keil with Mike Mattina"	NA	NA	2017-09-28 23:02:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574305862	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"ef570819-fa4e-4255-b1d8"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"west of American River Fish Hatchery. Elevation approx. 33 meters."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.632611	-121.230778	NA	NA	NA	NA	NA	NA	2015-12-11 01:00:00	11	12	2015	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS126174"	"EB 7783"	NA	"CC_BY_NC_4_0"	NA	"Eva Begley"	NA	NA	2017-09-28 23:01:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574211254	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"c7b59b8c-2ab5-402a-b4ea"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"\"Oakville Grade about 1/4 mile east of top of \"\"grade\"\". Rutherford 7.5\' Quad.\""	"fb702600-a84e-11de-978d-b8a03c50a862"	38.409	-122.4185	NA	NA	NA	NA	NA	NA	2002-03-23 01:00:00	23	3	2002	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS116559"	"4364"	NA	"CC_BY_NC_4_0"	NA	"Jake Ruygt"	NA	NA	2017-09-28 23:00:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574125021	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"a363e0f7-e84e-430c-8f1d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"San Luis Range. Irish Hills. Madonna - Twisselmann Ranch, accessed from Prefumo Canyon Road."	"fb702600-a84e-11de-978d-b8a03c50a862"	35.246731	-120.723563	NA	NA	NA	NA	NA	NA	2011-05-12 02:00:00	12	5	2011	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC2027513"	"31005"	NA	"CC_BY_NC_4_0"	NA	"David J. Keil"	NA	NA	2017-09-28 23:00:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574085406	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"92bc4c64-ad14-4979-80da-69b3c0fe51d3"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Crystal Springs Reservoir, 100 yards west from the intersection of Lexington Ave. and Allegheny Way, Highlands-Baywood Park, CA."	"fb702600-a84e-11de-978d-b8a03c50a862"	37.51425	-122.34618	NA	NA	NA	NA	NA	NA	2013-02-02 01:00:00	2	2	2013	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS121479"	"1"	NA	"CC_BY_NC_4_0"	NA	"Adam C. Schneider with C. Matt Guilliams"	NA	NA	2017-09-28 22:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574077559	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"8f722687-a917-4d0c-8839"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Henry Road, Henry Ranch, Carneros Valley. Napa 7.5\' Quad."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.2933	-122.3636	NA	NA	NA	NA	NA	NA	2000-04-03 02:00:00	3	4	2000	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS116556"	"4229"	NA	"CC_BY_NC_4_0"	NA	"Jake Ruygt"	NA	NA	2017-09-28 22:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1574030080	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"7bb97441-264d-4833-8ee8"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Upper eastern slope of Santa Lucia Mountains. Tributary of Tassajara Canyon north of San Luis Obispo."	"fb702600-a84e-11de-978d-b8a03c50a862"	35.373879	-120.67143	NA	NA	NA	NA	NA	NA	2011-03-22 01:00:00	22	3	2011	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC2027515"	"30982"	NA	"CC_BY_NC_4_0"	NA	"David J. Keil with Matt Ritter, Ken Haggard, et al."	NA	NA	2017-09-28 22:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1573961412	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"5f0d9bc6-8a3f-48b8-934a-aa33451d6073"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"San Francisco"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.775	-122.41833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1472746"	NA	NA	"CC_BY_NC_4_0"	NA	"Dr. Sinclair"	NA	NA	2017-09-28 22:58:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1573896410	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"43b8e2ca-0768-4e42-8218"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Santa Lucia Mountains. Along Lopez Canyon Road in vicinity of Lopez Conference Center."	"fb702600-a84e-11de-978d-b8a03c50a862"	35.234674	-120.472611	NA	NA	NA	NA	NA	NA	2010-06-05 02:00:00	5	6	2010	5274945	5274945	"PRESERVED_SPECIMEN"	"UC"	"VascularPlants"	"UC1969551"	"30857"	NA	"CC_BY_NC_4_0"	NA	"David Keil"	NA	NA	2017-09-28 22:58:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1573870982	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"3926f850-6a74-46ea-af11"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Marie Creek, below old dam. Mount George 7.5\' Quad."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.2789	-122.2355	NA	NA	NA	NA	NA	NA	2005-03-26 01:00:00	26	3	2005	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS116557"	"4712"	NA	"CC_BY_NC_4_0"	NA	"Jake Ruygt"	NA	NA	2017-09-28 22:57:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1573752362	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"076620ae-4b0c-4fb2-aab8"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"4.8 miles NE of Atlas Peak Road on Monticello Road. 7.5\' Mount George Quad."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.3656	-122.1989	NA	NA	NA	NA	NA	NA	1978-03-08 01:00:00	8	3	1978	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS116558"	"234"	NA	"CC_BY_NC_4_0"	NA	"Jake Ruygt"	NA	NA	2017-09-28 22:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1573743609	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"03c9b187-ff21-4076-a9a6"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"1.9 km west of Hazel Avenue. Elevation approximately 30 meters."	"fb702600-a84e-11de-978d-b8a03c50a862"	38.634083	-121.246944	NA	NA	NA	NA	NA	NA	2016-02-18 01:00:00	18	2	2016	5274945	5274945	"PRESERVED_SPECIMEN"	"JEPS"	"VascularPlants"	"JEPS126173"	"EB 9459"	NA	"CC_BY_NC_4_0"	NA	"Eva Begley"	NA	NA	2017-09-28 22:56:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1572329458	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/3122635"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.835734	-122.231216	97	NA	NA	NA	NA	NA	2016-05-07 19:07:00	7	5	2016	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"3122635"	NA	NA	"CC_BY_NC_4_0"	"catchang"	"catchang"	NA	NA	2017-11-02 02:01:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1500283833	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5867084"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.806741	-122.173398	213	NA	NA	NA	NA	NA	2017-04-14 13:06:00	14	4	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5867084"	NA	NA	"CC_BY_NC_4_0"	"kevinhintsa"	"kevinhintsa"	NA	NA	2017-07-05 10:41:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500268578	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5823022"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.806436	-122.171788	426	NA	NA	NA	NA	NA	2017-04-14 12:55:00	14	4	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5823022"	NA	NA	"CC_BY_NC_4_0"	"kevinhintsa"	"kevinhintsa"	NA	NA	2017-07-05 10:41:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84"
1500241176	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5735908"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	38.446787	-122.53594	10	NA	NA	NA	NA	NA	2017-04-15 16:51:00	15	4	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5735908"	NA	NA	"CC_BY_NC_4_0"	"Bill Miller"	"Bill Miller"	NA	NA	2017-07-05 10:41:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453521120	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5386816"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.921451	-122.199383	696	NA	NA	NA	NA	NA	2017-03-17 18:02:00	17	3	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5386816"	NA	NA	"CC_BY_NC_4_0"	"catchang"	"catchang"	NA	NA	2017-11-02 02:15:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453477379	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5224644"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	39.115253	-121.088812	NA	NA	NA	NA	NA	NA	2017-03-04 15:36:00	4	3	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5224644"	NA	NA	"CC_BY_NC_4_0"	"Josie Crawford"	"Josie Crawford"	NA	NA	2017-07-05 10:39:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453430944	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5121505"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	35.424208	-120.730872	NA	NA	NA	NA	NA	NA	2017-02-13 13:26:00	13	2	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5121505"	NA	NA	"CC_BY_NC_4_0"	"hollyclegg"	"hollyclegg"	NA	NA	2017-07-05 10:38:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453401973	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/5056101"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	38.550367	-122.995791	10	NA	NA	NA	NA	NA	2017-02-04 16:05:00	4	2	2017	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"5056101"	NA	NA	"CC_BY_NC_4_0"	"anjaw"	"anjaw"	NA	NA	2017-07-05 10:38:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453307047	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"https://www.inaturalist.org/observations/4840361"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.664124	-122.055614	8	NA	NA	NA	NA	NA	2016-12-24 11:34:00	24	12	2016	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"4840361"	NA	NA	"CC_BY_NC_4_0"	"Tri Do"	"Tri Do"	NA	NA	2017-07-05 10:37:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453248314	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/4652553"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.892655	-121.997798	NA	NA	NA	NA	NA	NA	2016-11-27 13:58:00	27	11	2016	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"4652553"	NA	NA	"CC_BY_NC_4_0"	"Tony Iwane"	"Tony Iwane"	NA	NA	2017-07-05 10:37:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453191962	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/4489541"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.67825	-122.403703	122	NA	NA	NA	NA	NA	2016-11-03 13:58:00	3	11	2016	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"4489541"	NA	NA	"CC_BY_NC_4_0"	"Chris Evers"	"Chris Evers"	NA	NA	2017-07-05 10:36:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1453183427	"50c9509d-22c7-4a22-a47d-8c48425ef4a7"	"http://www.inaturalist.org/observations/4467120"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	NA	"28eb1a3f-1c15-4a95-931a-4af90ecb574d"	37.657322	-122.024864	NA	NA	NA	NA	NA	NA	2015-12-27 12:43:00	27	12	2015	5274945	5274945	"HUMAN_OBSERVATION"	"iNaturalist"	"Observations"	"4467120"	NA	NA	"CC_BY_NC_4_0"	"Tri Do"	"Tri Do"	NA	NA	2017-07-05 10:36:00	"STILLIMAGE"	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1426494971	"f934f8e2-32ca-46a7-b2f8-b032a4740454"	"urn:catalog:CAS:BOT-BC:471235"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Mount Tamalpais. Marin Municipal Water District lands: Approx. 0.5 mi up Kent Pump Road from intersection with Alpine Lake dam"	"66522820-055c-11d8-b84e-b8a03c50a862"	37.942024	-122.64584	NA	NA	NA	NA	NA	NA	2014-03-22 01:00:00	22	3	2014	5274945	5274945	"PRESERVED_SPECIMEN"	"CAS"	"BOT-BC"	"471235"	"14433"	NA	"CC0_1_0"	NA	"Kellner, C.; Gattuso, C.; Nash, R.; Whelan, S."	NA	NA	2017-06-19 20:40:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1426484631	"f934f8e2-32ca-46a7-b2f8-b032a4740454"	"urn:catalog:CAS:BOT-BC:444012"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Northern Sierra Nevada Mtns Foothills: Iowa Hill Road, 1.8 miles west of the bridge over North Fork American River, 0.6 mi. (airline) east of I-80 at Colfax. Elev. given as 1785 ft."	"66522820-055c-11d8-b84e-b8a03c50a862"	39.095556	-120.939167	NA	NA	165.81	NA	NA	NA	2013-04-18 02:00:00	18	4	2013	5274945	5274945	"PRESERVED_SPECIMEN"	"CAS"	"BOT-BC"	"444012"	"20372"	NA	"CC0_1_0"	NA	"Helmkamp, George K.; Barnes, Mary Alice"	NA	NA	2017-07-25 17:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
1426368915	"f934f8e2-32ca-46a7-b2f8-b032a4740454"	"urn:catalog:CAS:BOT-BC:277761"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium calirhiza"	NA	"SPECIES"	"Polypodium calirhiza S.A. Whitmore & A. R. Smith"	"US"	"Mount Tamalpais. Marin Municipal Water District lands: Bill Williams Trail, between the two ends of the Tucker Trail"	"66522820-055c-11d8-b84e-b8a03c50a862"	37.947878	-122.572702	NA	NA	NA	NA	NA	NA	2013-03-09 01:00:00	9	3	2013	5274945	5274945	"PRESERVED_SPECIMEN"	"CAS"	"BOT-BC"	"277761"	"13405"	"Susan D'Alcamo"	"CC0_1_0"	NA	"Crowe, R.; Hinman, E.; Johnson, C.; Phillips, K."	NA	NA	2017-06-19 20:36:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
