gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1676191774	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	4538be76-0a4d-41c9-9357-11b9081f3b37	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Snow Creek, San Jacinto Mt. -	fb702600-a84e-11de-978d-b8a03c50a862	33.8331	-116.6999	1600.0										5274964	5274964	PRESERVED_SPECIMEN	UCSC	VascularPlants	UCSC1088	2		CC_BY_NC_4_0		Peter Kamb			2017-10-29T01:57Z		RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1663222220	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR94224&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Bernardino Mtns, Castle Rock Trail from Hwy 18 at Big Bear Lake to Bluff Lake	fb702600-a84e-11de-978d-b8a03c50a862	34.23333	-116.96							1996-09-08T02:00Z	8	9	1996	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR94224	19518		CC_BY_NC_4_0		A. C. Sanders, MacKay, Thomas, Schultz & Helmkamp			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663184810	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR24907&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Jacinto Mountains, Mt. San Jacinto Wilderness Area. east of Saddle Junction at the head of Tahquitz Creek, c. 2 mi NE of Idyllwild	fb702600-a84e-11de-978d-b8a03c50a862	33.775	-116.66667							1980-08-21T02:00Z	21	8	1980	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR24907	1775		CC_BY_NC_4_0		A. C. Sanders			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663174504	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR235593&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Northern Sierra Nevada Mountains Foothills, Lake Clementine Road, 1.2 miles west of its junction with Foresthill Road, 0.3 air mi. SE (123 deg. ) of Clementine Dam on the American River	fb702600-a84e-11de-978d-b8a03c50a862	38.93389	-121.01972							2012-05-05T02:00Z	5	5	2012	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR235593	18924		CC_BY_NC_4_0		George K. Helmkamp, E. A. Helmkamp			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663172480	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR23346&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Jacinto Mountains, Devil\'s Slide Trail above Idyllwild.	fb702600-a84e-11de-978d-b8a03c50a862	33.775	-116.675							1936-09-15T01:00Z	15	9	1936	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR23346	2512		CC_BY_NC_4_0		John C. Roos			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663172462	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR23345&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Bernardino Mountains, Fish Creek, upper Santa Ana River	fb702600-a84e-11de-978d-b8a03c50a862	34.16861	-116.81639							1937-07-23T01:00Z	23	7	1937	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR23345	1765		CC_BY_NC_4_0		John C. Roos			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663150779	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR206885&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Northern Sierra Nevada Mtns. Foothills, along Rock Creek Road, 5.4 miles west of Finnon Lake; beside Rock Creek	fb702600-a84e-11de-978d-b8a03c50a862	38.79556	-120.77639							2009-03-07T01:00Z	7	3	2009	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR206885	14349		CC_BY_NC_4_0		George K. Helmkamp, E. A. Helmkamp			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663150604	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR206693&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Northern Sierra Nevada Mtns. Foothills, Sand Ridge Road 4.3 miles east of its junction with CA-49	fb702600-a84e-11de-978d-b8a03c50a862	38.59583	-120.78472							2009-03-05T01:00Z	5	3	2009	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR206693	14334		CC_BY_NC_4_0		George K. Helmkamp, E. A. Helmkamp			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1662970402	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SJSU12726&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	W end of Sunnyside Bench just SE of Yosemite Falls, Yosemite Valley	fb702600-a84e-11de-978d-b8a03c50a862									1947-06-04T02:00Z	4	6	1947	5274964	5274964	PRESERVED_SPECIMEN	SJSU	VascularPlants	SJSU12726	5516		CC_BY_NC_4_0		C. W. Sharsmith			2017-10-05T12:16Z		
1662955435	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU3555&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium	hesperium	VARIETY	Polypodium vulgare var. hesperium (Maxon) A. Nels. & J.F.Macbr.	US	Tahquitz Peak, San Jacinto Mts. North facing rock crevices	fb702600-a84e-11de-978d-b8a03c50a862	33.75549	-116.67703							1931-10-03T01:00Z	3	10	1931	5274966	5274964	PRESERVED_SPECIMEN	SDSU	VascularPlants	SDSU3555	194		CC_BY_NC_4_0		Louis C. Wheeler			2017-10-05T12:15Z		GEODETIC_DATUM_ASSUMED_WGS84
1662749698	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG14841&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	slope S of stream, W end of Bluff Lake	fb702600-a84e-11de-978d-b8a03c50a862	34.22	-116.965	1000.0						1963-01-20T01:00Z	20	1	1963	5274964	5274964	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG14841	425		CC_BY_NC_4_0		L. L. Kiefer			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662383195	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC75433&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Adroni Research Natural Area, slopes along Aikins Creek	fb702600-a84e-11de-978d-b8a03c50a862	41.22941	-123.78026	204.0						1979-07-15T01:00Z	15	7	1979	5274964	5274964	PRESERVED_SPECIMEN	HSC	VascularPlants	HSC75433	3412		CC_BY_NC_4_0		J. O. Sawyer,M. A. Erickson			2017-10-29T02:09Z		
1662370289	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC61162&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	El Capitan	fb702600-a84e-11de-978d-b8a03c50a862	41.8697	-123.6135	558.0						1967-08-08T01:00Z	8	8	1967	5274964	5274964	PRESERVED_SPECIMEN	HSC	VascularPlants	HSC61162			CC_BY_NC_4_0		Al Hobart,			2017-10-29T02:09Z		
1662355315	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC41042&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	N of Idlewild Campground	fb702600-a84e-11de-978d-b8a03c50a862	41.3349	-123.0632	750.0						1970-03-04T01:00Z	4	3	1970	5274964	5274964	PRESERVED_SPECIMEN	HSC	VascularPlants	HSC41042	2061		CC_BY_NC_4_0		J. O. Sawyer,			2017-10-29T02:08Z		
1662149409	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	d9467b27-73d3-4b66-bc48-52c638f58d8f	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Near Pinecrest above Lake Eleanor	fb702600-a84e-11de-978d-b8a03c50a862	38.050028	-119.802428	2131.0						1940-07-31T02:00Z	31	7	1940	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1472771			CC_BY_NC_4_0		Bob Rodin			2017-10-05T11:59Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1662145718	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	d6d60a96-9ca3-4f08-97ed-9d2b5bbf0dd7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	New York Mts., 550 m NNE of New York Mt. Peak (Keystone Canyon)	fb702600-a84e-11de-978d-b8a03c50a862	35.2653	-115.3078	800.0						1976-09-23T01:00Z	23	9	1976	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1713552	678		CC_BY_NC_4_0		Alan R. Smith with C. D. MacNeill			2017-10-05T11:58Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1662040922	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	90e85cd4-ea81-42c2-bb22-149cb10d45bb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Devil\'s Canyon Mountains, at head of White\'s Creek	fb702600-a84e-11de-978d-b8a03c50a862	40.95075	-123.22976	3768.0						1955-08-07T01:00Z	7	8	1955	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC667947	14621		CC_BY_NC_4_0		Joseph P. Tracy			2017-10-05T11:57Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1662025842	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	86c5bd19-f699-48af-9cdd-3c52ef44eb0e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	1 mi above Strawberry Lake (up middle fork of Stanislaus River 1 mi, in valley behind old Chinese Dam, Pinecrest)	fb702600-a84e-11de-978d-b8a03c50a862	38.20425	-119.9592	1828.0						1958-08-27T01:00Z	27	8	1958	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1178425	6313		CC_BY_NC_4_0		R. J. Rodin			2017-10-05T11:57Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661961840	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	5c740f6f-f81f-4a9d-8231-783accf414a7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Vivian Creek San Bernardino Mts.	fb702600-a84e-11de-978d-b8a03c50a862	34.0872	-116.8851	369.0						1923-08-22T01:00Z	22	8	1923	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC284883	7624		CC_BY_NC_4_0		P. A. Munz			2017-10-05T11:56Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661926989	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	452f82a5-ed83-4def-b4a8-49c4f66ff36e	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Yosemite National Park, Vernal Falls, 0.1 mi up Mist Trail	fb702600-a84e-11de-978d-b8a03c50a862	37.728757	-119.546206	301.0						1983-07-24T02:00Z	24	7	1983	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1936266	s. n.		CC_BY_NC_4_0		G. Prlain			2017-10-05T11:55Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1661891184	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	2d713aad-faed-4982-9ea0-c5c82e41c014	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Keystone Canyon; New York Mts.	fb702600-a84e-11de-978d-b8a03c50a862	35.2684	-115.2925	1400.0						1975-09-10T01:00Z	10	9	1975	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC1415289	D 11		CC_BY_NC_4_0		Bill Brophy			2017-10-05T11:54Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657118973	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	66b54033-db75-49ea-b990-ab07fb1f2761	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	White Mountains, Fishlake Drainage, West wall of Tres Plumas Creek, 1.5 mi north 25 degrees of McCloud Camp	fb702600-a84e-11de-978d-b8a03c50a862									1984-07-04T02:00Z	4	7	1984	5274964	5274964	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET6166112	2274		CC_BY_NC_4_0		J. D. Morefield			2017-10-29T01:59Z		
1657118325	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	7f41ff99-5bd0-4d33-8589-0d1a6d75400b	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Emigrant Gap	fb702600-a84e-11de-978d-b8a03c50a862	39.300456	-120.668268	2689.0										5274964	5274964	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET5778155			CC_BY_NC_4_0		Marcus E. Jones			2017-10-29T02:00Z		RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1657087660	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	BRY:V:0131556	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Northern Sierra Nevada Mountains Foothills on Lake Clementine Road, 1.2 miles W of the junction with Foresthill Road. 0.3 air miles SE (123 degrees) of Clementine Dam on the American River.; 0	fb702600-a84e-11de-978d-b8a03c50a862	38.93388	-121.01972							2012-05-05T02:00Z	5	5	2012	5274964	5274964	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET11261555	18924		CC_BY_NC_4_0		George Helmkamp, E. A. Helmkamp			2017-10-29T02:01Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1657053410	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	04df34af-62c2-4555-8270-2e581b84c8ee	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	100 yd. up musical springs from the Hollister house in San Marcos Canyons.	fb702600-a84e-11de-978d-b8a03c50a862									1948-02-21T01:00Z	21	2	1948	5274964	5274964	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA833327	s.n.		CC_BY_NC_4_0		Leland Ryan			2017-10-29T01:54Z		
1657052524	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	4e3b59d1-c93c-4b80-83bf-5f6146529d82	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Gabriel Canyon near waterfall.	fb702600-a84e-11de-978d-b8a03c50a862									1948-05-23T02:00Z	23	5	1948	5274964	5274964	PRESERVED_SPECIMEN	RSA	VascularPlants	RSA832215	s.n.		CC_BY_NC_4_0		A. G. Bower Jr.			2017-10-29T01:58Z		
1656665135	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	bf7d230e-42b0-4df1-9f67	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	San Pedro Martir	fb702600-a84e-11de-978d-b8a03c50a862									1893-05-13T01:00Z	13	5	1893	5274964	5274964	PRESERVED_SPECIMEN	UC	VascularPlants	UC122790			CC_BY_NC_4_0		T. S. Brandegee			2017-09-28T23:00Z		
1587247657	07fd0d79-4883-435f-bba1-58fef110cd13	185144	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Kittitas County, Cascades Mountains, Okanogan-Wenatchee National Forest, Beverly Turnpike Creek Trail, trailhead is up FSR9737, up from the Teanaway Road	b542788f-0dc2-4a2b-b652-fceced449591									2014-07-15T02:00Z	15	7	2014	5274964	5274964	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245654	4516	Carl J. Rothfels	CC0_1_0	University of British Columbia	Carl J. Rothfels			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247649	07fd0d79-4883-435f-bba1-58fef110cd13	185155	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Snohomish County, Cascades Mountains, Mount Baker-Snoqualmie National Forest, Mountain Loop Highway, approximately 30 miles east of Granite Falls, Perry Creek Trail	b542788f-0dc2-4a2b-b652-fceced449591									2014-07-16T02:00Z	16	7	2014	5274964	5274964	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245665	4537	Carl J. Rothfels	CC0_1_0	University of British Columbia	Carl J. Rothfels			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247625	07fd0d79-4883-435f-bba1-58fef110cd13	185184	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Thompson-Nicola Regional District, approximately 8.5 km north of Little Fort, on the west side of Round Top Road, approximately 150 m north of its southern end and southern junction with Highway 5	b542788f-0dc2-4a2b-b652-fceced449591									2014-10-27T01:00Z	27	10	2014	5274964	5274964	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245694	4600	Carl J. Rothfels	CC0_1_0	University of British Columbia	Carl J. Rothfels; M.T. Johnson; W. Harrower; E. Kleynhans			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587247587	07fd0d79-4883-435f-bba1-58fef110cd13	185166	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Fraser Valley Regional District, Lake of the Woods	b542788f-0dc2-4a2b-b652-fceced449591									2014-08-30T02:00Z	30	8	2014	5274964	5274964	PRESERVED_SPECIMEN	University of British Columbia	UBC	V245676	4553	Carl J. Rothfels	CC0_1_0	University of British Columbia	Carl J. Rothfels; S. Otto; W. Whitlock			2017-08-30T23:26Z		COORDINATE_INVALID;IDENTIFIED_DATE_UNLIKELY
1587244160	07fd0d79-4883-435f-bba1-58fef110cd13	179834	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	CA	Coast Ranges, between Bute and Toba Inlets, Pigeon Pass, Bute/Toba Inlets area	b542788f-0dc2-4a2b-b652-fceced449591									2009-09-11T02:00Z	11	9	2009	5274964	5274964	PRESERVED_SPECIMEN	University of British Columbia	UBC	V241264	22021	Curtis R. Bjork	CC0_1_0	University of British Columbia	Curtis R. Bjork; Todd Kohler			2017-08-30T23:26Z		IDENTIFIED_DATE_UNLIKELY
1586100754	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7184715	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.207528	-110.542755							2017-07-23T13:08Z	23	7	2017	5274964	5274964	HUMAN_OBSERVATION	iNaturalist	Observations	7184715			CC_BY_NC_4_0	Tony Palmer	Tony Palmer			2017-08-16T18:48Z	STILLIMAGE	GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1575382268	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR123250&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	Sierra San Pedro Martir, Canyon at base of Cerro Botella Azul, at end of road leading south of Vallecitos	fb702600-a84e-11de-978d-b8a03c50a862	30.96667	-115.43333							1988-07-20T02:00Z	20	7	1988	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR123250	2714		CC_BY_NC_4_0		Steve Boyd, T. S. Ross, L. Arnseth, D. Nordin, D. Charlton, S. Meury, R. F. Thorne			2017-10-29T02:13Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1575370464	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR105621&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	MX	Sierra San Pedro Martir, La Tasajera region, southwest of the Observatory; c. 7 mi south of Observatory Road	fb702600-a84e-11de-978d-b8a03c50a862	30.94389	-115.49722							1998-09-15T02:00Z	15	9	1998	5274964	5274964	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR105621	5576		CC_BY_NC_4_0		Jon P. Rebman, R. Vinton			2017-10-29T02:13Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1575237050	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	a19f0283-24a4-48fc-bea8-c5da934482bb	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium	columbianum	VARIETY	Polypodium vulgare var. columbianum Gilbert	US	Yosemite National Park, 100 yards above Arch Rock	fb702600-a84e-11de-978d-b8a03c50a862	37.448512	-119.067373	500.0						1962-04-22T01:00Z	22	4	1962	5274965	5274964	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET6329855	6849		CC_BY_NC_4_0		Robert J. Rodin			2017-10-29T02:02Z		GEODETIC_DATUM_ASSUMED_WGS84
1575223514	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	844c7162-496f-45f0-a3dc-81414a5a96c7	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Northern Sierra Nevada Mountains Foothills: Lake Clementine Road, 1.2 mi W of its junction with Foresthill Road, 0.3 air mi SE of Clementine Dam on the American River	fb702600-a84e-11de-978d-b8a03c50a862	38.933889	-121.019722							2012-05-05T02:00Z	5	5	2012	5274964	5274964	PRESERVED_SPECIMEN	SEINET	VascularPlants	SEINET3440030	18924		CC_BY_NC_4_0		George K. Helmkamp, E. A. Helmkamp			2017-10-29T02:00Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1574299986	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	ecd9b1da-a3cf-4341-90a2-38ff192873ba	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium hesperium		SPECIES	Polypodium hesperium Maxon	US	Southwest California, Western Transverse Ranges, Pine Mountain Ridge; Lockwood Valley Quad.; E1/2 S8 & W1/2 S9, T6N R21W San Bernardino Base Meridian; N-facing slope of Thom Point, along trail; W of Thom Meadows Campground	fb702600-a84e-11de-978d-b8a03c50a862	34.627833	-119.1176							1987-08-30T02:00Z	30	8	1987	5274964	5274964	PRESERVED_SPECIMEN	UCSB	VascularPlants	UCSB70048	TM- 109 -87		CC_BY_NC_4_0		David Magney			2017-07-16T01:53Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED
