"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
1022200600	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"9889b696-1ca2-4619-8e62-be1b24a8368f"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Rancho California area, ca. 4 miles W of Temecula, with Ave. del Oro as the N boundary."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.4958099991312	-117.233333	NA	NA	NA	NA	NA	NA	1989-03-30 02:00:00	30	3	1989	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA509564"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Ed LaRue"	NA	NA	2017-10-29 02:01:00	NA	"COORDINATE_REPROJECTED"
1022188085	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"d89f225c-bd39-4291-bad4-6d14bbf480af"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Verdugo Mountains, north side : Northeastern side of La Tuna Canyon, north of 210 Fwy and La Tuna Canyon Road. SSW of Haines Canyon Avenue and Elmhurst Drive junction, Haines Canyon Park."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.236444	-118.280278	NA	NA	NA	NA	NA	NA	2000-03-30 02:00:00	30	3	2000	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA656134"	"666"	NA	"CC_BY_NC_4_0"	NA	"Valerie L. Soza, LeRoy Gross, Ruby Kopelov"	NA	NA	2017-10-29 02:04:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1022185279	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"4ed4e8a8-bffa-4854-bdad-2346b8b03a9a"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Spring Trail at Beacon Pines Ranch; 9 mi. SW of Corona, Santa Ana Mountains"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.78671	-117.58414	1000	NA	NA	NA	NA	NA	1959-04-23 01:00:00	23	4	1959	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA162794"	"459"	NA	"CC_BY_NC_4_0"	NA	"J. D. Olmsted"	NA	NA	2017-10-29 01:58:00	NA	NA
1022102649	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"77ed0859-214e-44f5-b432-bfffc885bc7b"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Lomas de Santiago: Loma Ridge, upper Bee Flat Canyon below Loma Ridge Rd., 1.3 km N Bee Peak and 5.4 km NW Bolero Lookout, Irvine Ranch Conservancy."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.746111	-117.698056	NA	NA	NA	NA	NA	NA	2008-05-14 02:00:00	14	5	2008	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA752110"	"6961"	NA	"CC_BY_NC_4_0"	NA	"Fred M. Roberts"	NA	NA	2017-10-29 02:00:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1022094817	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"a9fb9725-700e-499e-8e6a-fd7f622ff6d6"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Cucamonga Canyon. (Charcoal Canyon Fork)."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1859	-117.6217	3000	NA	NA	NA	NA	NA	1919-06-07 01:00:00	7	6	1919	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM6441"	"2177"	NA	"CC_BY_NC_4_0"	NA	"I. M. Johnston"	NA	NA	2017-10-29 02:02:00	NA	NA
1022094653	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"2835cf8f-9b1d-4011-b380-b7f73b9e7cf0"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Cucamonga Canyon. San Antonio Mountains."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1859	-117.6217	3000	NA	NA	NA	NA	NA	1919-06-07 01:00:00	7	6	1919	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM6444"	"2174"	NA	"CC_BY_NC_4_0"	NA	"I. M. Johnston"	NA	NA	2017-10-29 01:56:00	NA	NA
1022094599	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"787733bc-6b7c-49a0-af4d-fdfbfcfc0619"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Cucamonga Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1859	-117.6217	3000	NA	NA	NA	NA	NA	1919-06-07 01:00:00	7	6	1919	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM6442"	"2178"	NA	"CC_BY_NC_4_0"	NA	"I. M. Johnston"	NA	NA	2017-10-29 02:00:00	NA	NA
1022093902	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"639a3558-9ab3-4d3c-b238-ea53a8743a45"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"North-east slope of Conejo Mountain."	"fb702600-a84e-11de-978d-b8a03c50a862"	34	-118	NA	NA	NA	NA	NA	NA	1959-05-10 01:00:00	10	5	1959	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA133378"	"14217"	NA	"CC_BY_NC_4_0"	NA	"P. H. Raven, Henry J. Thompson"	NA	NA	2017-10-29 01:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1022069128	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"bb1d5753-b4ca-4f57-a62c-789c10dea71d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"San Gabriel Mountains: Bear Creek, off West Fork San Gabriel River."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.293598	-117.880453	6000	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA640159"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"L. C. Wheeler"	NA	NA	2017-10-29 02:03:00	NA	"RECORDED_DATE_INVALID"
1022062970	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"d09b8908-00be-4f56-a6ab-16fb781e6d80"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Kings Mountain"	"fb702600-a84e-11de-978d-b8a03c50a862"	37.440557	-122.323502	4000	NA	NA	NA	NA	NA	1964-02-06 01:00:00	6	2	1964	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA169347"	"64001"	NA	"CC_BY_NC_4_0"	NA	"L. S. Rose"	NA	NA	2017-10-29 02:04:00	NA	NA
1022057419	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"685adf0c-c0d6-40f9-b1fb-02949c40ef44"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"10678 Cerveza Dr., Hidden Meadows 92026"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.2252	-117.1009	805	NA	NA	NA	NA	NA	2002-05-08 02:00:00	8	5	2002	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA681139"	"586"	NA	"CC_BY_NC_4_0"	NA	"Sarah J. De Groot"	NA	NA	2017-10-29 01:59:00	NA	NA
1022031471	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6a965f27-42da-425c-91db-92d3dbacd180"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Lower Graveyard Canyon (which joins the lower E Fk of the San Gabriel River at 1540 ft. elev.) (Glendora)."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.239953	-117.801865	150	NA	NA	NA	NA	NA	1991-04-25 02:00:00	25	4	1991	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA584058"	"4589"	NA	"CC_BY_NC_4_0"	NA	"T. S. Ross, Steve Boyd"	NA	NA	2017-10-29 01:59:00	NA	NA
1022028491	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"cb55f36d-ee03-42e6-a396-590d1088c108"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"San Jose Hills, near Pomona"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.05621	-117.85309	3860	NA	NA	NA	NA	NA	1921-01-30 01:00:00	30	1	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12194"	"11"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 02:03:00	NA	NA
1022028444	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6ebc3b4b-8374-4c42-990f-041d31637c66"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"San Jose Hills."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.05621	-117.85309	3860	NA	NA	NA	NA	NA	1921-01-20 01:00:00	20	1	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12198"	"16"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 01:59:00	NA	NA
1022026480	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"83c47686-edf5-4e4d-a84a-36df1513b37c"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Pasadena."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.152867	-118.121454	6700	NA	NA	NA	NA	NA	1882-02-25 01:00:00	25	2	1882	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM120122"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Marcus E. Jones"	NA	NA	2017-10-29 02:00:00	NA	NA
1022026458	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"7e1a81a7-fb8d-4397-b8d1-78dceb00ffe2"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Little Chico"	"fb702600-a84e-11de-978d-b8a03c50a862"	39.738306596035	-121.834191141819	3313	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM120121"	"1868"	NA	"CC_BY_NC_4_0"	NA	"C. C. Bruce"	NA	NA	2017-10-29 02:00:00	NA	"RECORDED_DATE_INVALID;COORDINATE_REPROJECTED"
1022026386	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"85cddff9-30ef-44f6-9695-3f0abb267111"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Cruz."	"fb702600-a84e-11de-978d-b8a03c50a862"	36.97088	-122.0212	4479	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM120125"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"C. L. Anderson"	NA	NA	2017-10-29 02:00:00	NA	"RECORDED_DATE_INVALID"
1022023154	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"a59bf5d6-900e-4265-83c8-851e5f3f4183"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Palmer\'s Canyon, halfway up canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1661	-117.700741	500	NA	NA	NA	NA	NA	1921-02-13 01:00:00	13	2	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12186"	"30"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 02:02:00	NA	NA
1022023034	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"04f04424-f92a-4824-873c-58019beb8339"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Palmer\'s Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.154555	-117.702196	700	NA	NA	NA	NA	NA	1921-02-13 01:00:00	13	2	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12188"	"33"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 01:54:00	NA	NA
1022011347	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"cdfafc6b-f6ae-4e1f-aa08-ae956b8822b9"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"East Grove, Pt. Lobos Reserve"	"fb702600-a84e-11de-978d-b8a03c50a862"	36.5156	-121.94211	990	NA	NA	NA	NA	NA	1936-08-20 01:00:00	20	8	1936	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA610714"	"4387"	NA	"CC_BY_NC_4_0"	NA	"L. C. Wheeler"	NA	NA	2017-10-29 02:04:00	NA	NA
1021998300	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"4b2d5a40-fd6f-42e5-8cd5-c67e67a882af"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Catalina Island. Hamilton Canyon Near Avalon."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.3548	-118.333182	320	NA	NA	NA	NA	NA	1931-03-24 01:00:00	24	3	1931	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM246614"	"R 80"	NA	"CC_BY_NC_4_0"	NA	"F. R. Fosberg"	NA	NA	2017-10-29 01:58:00	NA	NA
1021998144	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"284e4b84-67ca-4550-914e-43a7f46adab3"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"near Gridley Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.4769477334636	-119.207666458955	2000	NA	NA	NA	NA	NA	1944-12-31 01:00:00	31	12	1944	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA39786"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Henry M. Pollard"	NA	NA	2017-10-29 01:56:00	NA	"COORDINATE_REPROJECTED"
1021984958	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"efd836ed-59e5-4aef-842d-3a8f2003fc82"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Day Canyon, San Bernadino National Forest."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1773	-117.5361	800	NA	NA	NA	NA	NA	1971-04-28 01:00:00	28	4	1971	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA222986"	"432"	NA	"CC_BY_NC_4_0"	NA	"Gerald L. Benny, Colin Wainwright"	NA	NA	2017-10-29 02:05:00	NA	NA
1021978254	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"3ac8ad21-2732-4461-b47e-8079759f101d"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Rosa Island: Canyon bottom of canyon halfway down ridge, Torrey Pine Grove"	"fb702600-a84e-11de-978d-b8a03c50a862"	33.9829999991251	-120.0314	2100	NA	NA	NA	NA	NA	1960-04-05 01:00:00	5	4	1960	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA131495"	"3092"	NA	"CC_BY_NC_4_0"	NA	"E. R. Blakley, Clifton Smith"	NA	NA	2017-10-29 01:57:00	NA	"COORDINATE_REPROJECTED"
1021977353	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"eed0c86a-f4dd-44d4-8cb8-fe211f9002f0"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Santa Monica Mountains: East facing rocky bank along stream, 0.5 mile above ocean, La Tuna Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34	-118	NA	NA	NA	NA	NA	NA	1959-02-20 01:00:00	20	2	1959	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA127996"	"1834"	NA	"CC_BY_NC_4_0"	NA	"H. J. Thompson"	NA	NA	2017-10-29 02:05:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
1021975330	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"2bdb04f3-c216-4762-8365-7c00d1205c8a"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Mt. Lowe"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.2326	-118.10723	1000	NA	NA	NA	NA	NA	1895-04-18 01:00:00	18	4	1895	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA689869"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Albert J. Perkins"	NA	NA	2017-10-29 01:56:00	NA	NA
1021968749	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"0607c0b3-d3ce-4dd0-a66b-b15d49de0862"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Big Santa Anita Canyon."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.18361	-118.01778	10000	NA	NA	NA	NA	NA	1928-02-09 01:00:00	9	2	1928	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA689873"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Martha Hilend"	NA	NA	2017-10-29 01:54:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
1021968745	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"d379b32e-fa6c-4453-b3f8-5fd4db0a6ae1"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Avalon Valley, Santa Catalina Island."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.344726	-118.325672	940	NA	NA	NA	NA	NA	1928-04-02 01:00:00	2	4	1928	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA689870"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"J. A. Powell, C. B. Liter"	NA	NA	2017-10-29 02:04:00	NA	NA
1021960633	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"f5e5a027-61cc-4be2-acea-3bd27b5eec5e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Lone Hill, San Dimas."	"fb702600-a84e-11de-978d-b8a03c50a862"	34.1222	-117.8491	1400	NA	NA	NA	NA	NA	1920-03-17 01:00:00	17	3	1920	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12154"	"3352"	NA	"CC_BY_NC_4_0"	NA	"P. A. Munz"	NA	NA	2017-10-29 02:05:00	NA	NA
1021957622	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"26e9edd0-9249-402e-aa96-ecba0adda4e4"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"San Diego, Mission Hills"	"fb702600-a84e-11de-978d-b8a03c50a862"	32.75388	-117.18642	825	NA	NA	NA	NA	NA	1921-04-10 01:00:00	10	4	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12474"	"160"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 01:56:00	NA	NA
1021946281	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"c0319d32-fb72-489a-af74-2dbcab605a9c"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Glendora"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.136119	-117.865339	3200	NA	NA	NA	NA	NA	1901-03-03 01:00:00	3	3	1901	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM6786"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Hilda Wood"	NA	NA	2017-10-29 02:03:00	NA	NA
1021945556	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"b5706145-c3ff-4729-af96-7b671f42d8eb"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Collected near Pasadena"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.152867	-118.121454	6700	NA	NA	NA	NA	NA	NA	NA	NA	NA	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM6787"	"s.n."	NA	"CC_BY_NC_4_0"	NA	"Anonymous"	NA	NA	2017-10-29 02:02:00	NA	"RECORDED_DATE_INVALID"
1021942732	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"0a4d5912-bfc6-4a21-8e10-ec1a12d79f36"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Palmer\'s Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.154555	-117.702196	700	NA	NA	NA	NA	NA	1921-02-13 01:00:00	13	2	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12168"	"40"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 01:54:00	NA	NA
1021942665	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"739820a8-c96f-46ee-a215-9e9a08201231"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Palmer\'s Canyon"	"fb702600-a84e-11de-978d-b8a03c50a862"	34.154555	-117.702196	700	NA	NA	NA	NA	NA	1921-02-13 01:00:00	13	2	1921	5274962	5274962	"PRESERVED_SPECIMEN"	"POM"	"VascularPlants"	"POM12164"	"44"	NA	"CC_BY_NC_4_0"	NA	"M. L. Kendall"	NA	NA	2017-10-29 01:59:00	NA	NA
1021941134	"4fa894f4-b6c6-4ec0-b816-9bb03b3ca106"	"6be6f22b-3f10-42eb-83c0-cf30b1c1cbc3"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium californicum"	NA	"SPECIES"	"Polypodium californicum Kaulf."	"US"	"Johnson&iacute;s Valley, Santa Catalina Island."	"fb702600-a84e-11de-978d-b8a03c50a862"	33.468889	-118.536667	NA	NA	NA	NA	NA	NA	1941-02-02 02:00:00	2	2	1941	5274962	5274962	"PRESERVED_SPECIMEN"	"RSA"	"VascularPlants"	"RSA689880"	"598"	NA	"CC_BY_NC_4_0"	NA	"Reid V. Moran"	NA	NA	2017-10-29 01:59:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
