gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1663224032	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR96685&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Dawson-Los Monos Canyon Reserve; Agua Hedionda Creek area; south of Buena Vista Park in Vista	fb702600-a84e-11de-978d-b8a03c50a862	33.13333	-117.25							1996-04-04T02:00Z	4	4	1996	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR96685	3084		CC_BY_NC_4_0		Jon P. Rebman, I. Kay			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663221754	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR93566&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Los Angeles, Griffith Park, Mineral Wells.	fb702600-a84e-11de-978d-b8a03c50a862	34.14656	-118.29406							1967-03-19T01:00Z	19	3	1967	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR93566	5		CC_BY_NC_4_0		R. Hood			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663221109	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR92669&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Mountains, Unnamed canyon east of Devil Canyon, c. 1.4 air mi north of San Bernardino State University & c. 1.2 air mi SW of peak mapped as \'Cloud, BM 3831	fb702600-a84e-11de-978d-b8a03c50a862	34.2	-117.325							1996-03-12T01:00Z	12	3	1996	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR92669	3834		CC_BY_NC_4_0		Scott D. White			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663220653	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR92092&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mtns., Santa Susana Mtns, Sunshine Canyon, directly west of Hwy I-5 just south of interchange with Hwy 14	fb702600-a84e-11de-978d-b8a03c50a862	34.33333	-118.51667							1995-02-07T01:00Z	7	2	1995	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR92092	2531		CC_BY_NC_4_0		Scott D. White			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663220517	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR91979&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mtns., Foothills; mouth of Day Canyon at N end of Etiwanda Ave. Oak Summit project	fb702600-a84e-11de-978d-b8a03c50a862	34.17611	-117.53694							1994-04-20T02:00Z	20	4	1994	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR91979	s.n.		CC_BY_NC_4_0		John Wear, N. Moorhatch			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663220317	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR91747&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mountains, Lytle Creek Canyon, unnamed side canyon from the W, 2 mi north of San Sevaine Road near the Hitching Ranch	fb702600-a84e-11de-978d-b8a03c50a862	34.21889	-117.47278							1993-07-14T02:00Z	14	7	1993	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR91747	2440		CC_BY_NC_4_0		R. G. Swinney			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663220000	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR91446&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mtns., San Dimas Canyon Rd above San Dimas Reservoir.	fb702600-a84e-11de-978d-b8a03c50a862	34.16667	-117.76667							1995-02-07T01:00Z	7	2	1995	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR91446	2539		CC_BY_NC_4_0		Scott D. White			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663217609	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR88124&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Jurupa Mountains, Fontana, canyon above Mary Vagl Nature Center	fb702600-a84e-11de-978d-b8a03c50a862	34.04167	-117.45							1995-04-16T02:00Z	16	4	1995	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR88124	16570		CC_BY_NC_4_0		A. C. Sanders, J. C. Lyman			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663215008	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR83554&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Mtns., unnamed canyon west of Mountain Home Canyon, north of Hwy 38 at Thurman Flats	fb702600-a84e-11de-978d-b8a03c50a862	34.11028	-117.00694							1993-06-26T02:00Z	26	6	1993	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR83554	1595		CC_BY_NC_4_0		Scott D. White			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663212779	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR7830&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Peninsular Range, c. 7 mi west of Murrieta on Guava St., 40 yards before road crosses creek for first time from the east(concrete crossing). south side of road on cliff wall	fb702600-a84e-11de-978d-b8a03c50a862	33.51667	-117.3							1968-05-19T01:00Z	19	5	1968	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR7830	s.n.		CC_BY_NC_4_0		Dennis Vander Ven			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663211739	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR75443&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Mtns., Waterman Canyon, l km west of Arrowhead Hot Spring Hotel, at and below the first stream crossing of Old Waterman Canyon Road	fb702600-a84e-11de-978d-b8a03c50a862	34.18917	-117.27139							1993-03-28T01:00Z	28	3	1993	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR75443	13648		CC_BY_NC_4_0		A. C. Sanders, O. F. Clarke			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663208121	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR61751&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	West Cuesta Ridge, c. 3 mi west of US Hwy 101	fb702600-a84e-11de-978d-b8a03c50a862	35.36806	-120.67417							1990-04-01T02:00Z	1	4	1990	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR61751	s.n.		CC_BY_NC_4_0		George K. Helmkamp			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663206898	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR59663&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Peninsular Range, Vail Lake area, Temecula Creek Canyon, just below Vail Lake Dam.	fb702600-a84e-11de-978d-b8a03c50a862	33.495	-116.98333							1989-03-12T01:00Z	12	3	1989	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR59663	2952		CC_BY_NC_4_0		Steve Boyd, T. S. Ross, L. Arnseth			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663206188	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR57125&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Pala Creek Canyon, Hwy S-16 where Pala Creek crosses Hwy, c. 5 mi south of junction w/ Hwy 79 SE of Temecula	fb702600-a84e-11de-978d-b8a03c50a862	33.38333	-117.08333							1989-03-04T01:00Z	4	3	1989	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR57125	1244		CC_BY_NC_4_0		B. G. Pitzer, E. Misquez			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663198083	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR4&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Valley Region, Jurupa Hills [=Jurupa Mtns.]	fb702600-a84e-11de-978d-b8a03c50a862	34.03333	-117.45							1950-02-25T01:00Z	25	2	1950	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR4	s.n.		CC_BY_NC_4_0		Eugene Cardiff			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663197951	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR39773&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum	californicum	FORM	Polypodium californicum f. californicum	US	Along Bar Creek on E side of Rd M1, c. 3 mi north of the confluence of the Eel & Black Butte Rivers	fb702600-a84e-11de-978d-b8a03c50a862	39.8425	-123.03972							1984-04-21T02:00Z	21	4	1984	7290192	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR39773	735		CC_BY_NC_4_0		L. P. Janeway			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663197780	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR38976&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Central Coast, Big Sur State Beach	fb702600-a84e-11de-978d-b8a03c50a862	36.24028	-121.80806							1964-03-29T01:00Z	29	3	1964	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR38976	7055		CC_BY_NC_4_0		R. J. Rodin			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663197691	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR38857&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Central Coast, Morro Rock in Morro Bay	fb702600-a84e-11de-978d-b8a03c50a862	35.36944	-120.86528							1960-04-07T01:00Z	7	4	1960	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR38857	6500		CC_BY_NC_4_0		R. J. Rodin			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663196895	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR37488&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Peninsular Range, Gavilan Hills, Rocky Bluff Ridge	fb702600-a84e-11de-978d-b8a03c50a862	33.75	-117.33333							1981-02-02T01:00Z	2	2	1981	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR37488	s.n.		CC_BY_NC_4_0		Steve Boyd			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663192599	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR26975&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Peninsular Range; Santa Ana Mountains, Cleveland National Forest, Hagador Canyon, Trabuco District, 3 miles SW of Corona	fb702600-a84e-11de-978d-b8a03c50a862	33.82961	-117.60119							1966-05-08T01:00Z	8	5	1966	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR26975	6466		CC_BY_NC_4_0		E. W. Lathrop			2017-10-29T02:15Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663191850	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR26046&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Western Transverse Range; Santa Ynez Mtns., Santa Barbara, 0.4 mi above the W Cold Springs trail, 1 mi above Mountain Drive	fb702600-a84e-11de-978d-b8a03c50a862	34.46056	-119.65528							1974-05-23T01:00Z	23	5	1974	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR26046	244		CC_BY_NC_4_0		C. P. Cowan			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663190909	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR256226&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Gabriel Mountains, Placerita Canyon Natural Area, Botany Trail Loop, from Nature Center to the NE in a ravine and along ridgetop to its south, parallel and to the south of Placerita Canyon Rd.	fb702600-a84e-11de-978d-b8a03c50a862	34.37917	-118.46639							2010-06-04T02:00Z	4	6	2010	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR256226	13048		CC_BY_NC_4_0		R. G. Swinney			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663189809	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR255183&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Border Field State Park, west of San Ysidro border crossing, south of Monument Road, just north of the US/Mexico border fence, north-facing slope near top of Bunker Hill Square W10	fb702600-a84e-11de-978d-b8a03c50a862	32.5365	-117.105							2012-02-17T01:00Z	17	2	2012	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR255183	22496		CC_BY_NC_4_0		Jon P. Rebman, Phillip Roullard, Warren Schmidtmann, Jim Rocks			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663189772	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR255090&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	South Coast, Mt. Helix, near city of La Mesa, c. 40 m north of summit. Atlas Square: R12	fb702600-a84e-11de-978d-b8a03c50a862	32.76739	-116.98319							2011-12-28T01:00Z	28	12	2011	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR255090	2047		CC_BY_NC_4_0		Joe Barth			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663188840	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR254112&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Valley, City of San Bernardino, Little Mountain, east of Hwy I-215 and north of Hwy I-210, just east of Buena Vista Road	fb702600-a84e-11de-978d-b8a03c50a862	34.15222	-117.3075							2008-04-15T02:00Z	15	4	2008	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR254112	s.n.		CC_BY_NC_4_0		Kai T. Palenscar			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663188423	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR25366&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Damp canyon off Reche Canyon.	fb702600-a84e-11de-978d-b8a03c50a862	34.00833	-117.25833							1952-04-16T01:00Z	16	4	1952	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR25366	5547		CC_BY_NC_4_0		John C. Roos			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663187933	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR253170&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Camp Pendleton, northwest portion of Base, Training Area Alpha One, east of Basilone Road, in a side canyon just north of San Juan Road and San Onofre Creek. Square: C3	fb702600-a84e-11de-978d-b8a03c50a862	33.40189	-117.5015							2013-03-27T01:00Z	27	3	2013	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR253170	25747		CC_BY_NC_4_0		Jon P. Rebman, Warren Schmidtmann, G. Kenney			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663179358	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR241481&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	San Bernardino Mtns. Foothills, Morongo Indian Reservation, Hathaway Creek Canyon, NW of Cabazon	fb702600-a84e-11de-978d-b8a03c50a862	33.98592	-116.86969							1998-05-21T02:00Z	21	5	1998	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR241481	MOR- 231		CC_BY_NC_4_0		Tracy Tennant, Jeffrey Ross			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663175844	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR237269&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Camp Pendleton Marine Corps Base, Lima Training Area, Windmill Canyon, east of southern tip of Memorial Golf Course (18 Area). Square F6	fb702600-a84e-11de-978d-b8a03c50a862	33.26019	-117.32381							2009-04-09T02:00Z	9	4	2009	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR237269	2809		CC_BY_NC_4_0		Margaret R. Mulligan, Jon P. Rebman, B. Ladiere			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663175433	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR236892&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Santee, south of terminus of Mast Blvd, half mile west of intersection of Riverford Road and Hwy 67, north of San Diego River, on top of hill with water tank. Square: P13	fb702600-a84e-11de-978d-b8a03c50a862	32.85539	-116.95611							2009-03-31T02:00Z	31	3	2009	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR236892	2903		CC_BY_NC_4_0		Jeannie Gregory, L. Aerne Hains, E. Piehel, M. A. Hawke			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663175043	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR236291&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Camp Pendleton; India Training Area; along De Luz Road south of Camp De Luz; vicinity of the convergence of Santa Margarita River and De Luz Creek. Square D6.	fb702600-a84e-11de-978d-b8a03c50a862	33.36281	-117.32161							2010-12-02T01:00Z	2	12	2010	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR236291	20507		CC_BY_NC_4_0		Jon P. Rebman, Warren Schmidtmann, Jim Rocks, volunteers			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663162000	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR219568&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Transverse Range; San Gabriel Mtns., Monrovia Mountain Park, trail 0-40 m above canyon bottom, from park entrance to 0.4 mi. up canyon	fb702600-a84e-11de-978d-b8a03c50a862	34.17694	-117.98889							2009-03-28T01:00Z	28	3	2009	5274962	5274962	PRESERVED_SPECIMEN	UCR	VascularPlants	UCR219568	10203		CC_BY_NC_4_0		R. G. Swinney			2017-10-29T02:14Z		COORDINATE_UNCERTAINTY_METERS_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
