gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1663038599	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD46192&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Stebbins Cold Canyon Reserve.	fb702600-a84e-11de-978d-b8a03c50a862	38.50232833973157	-122.10022427405696							1983-04-18T02:00Z	18	4	1983	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD46192	375		CC_BY_NC_4_0		G. Ledyard Stebbins			2017-10-29T02:12Z		COORDINATE_REPROJECTED
1663014147	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD137014&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Berkeley, Strawberry Canyon, west of Botanical Gardens.	fb702600-a84e-11de-978d-b8a03c50a862									1943-03-21T01:00Z	21	3	1943	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD137014	97		CC_BY_NC_4_0		Bob Rodin			2017-10-29T02:12Z		
1663014145	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD137019&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Macabes Creek Canyon, ca. 100 ft. E of Lumpkin Rd., ca. 2.5 mi. N of its jct with Forbestown Rd., ca. 18 mi. NE of Oroville.	fb702600-a84e-11de-978d-b8a03c50a862									1980-03-19T01:00Z	19	3	1980	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD137019	2394		CC_BY_NC_4_0		M. S. Taylor			2017-10-29T02:12Z		
1663014136	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD137006&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Shell Ridge.	fb702600-a84e-11de-978d-b8a03c50a862									1928-03-04T01:00Z	4	3	1928	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD137006	41696		CC_BY_NC_4_0		Herbert L. Mason			2017-10-29T02:12Z		
1663014130	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136953&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	At head of Hennessey Lake on S side of Hwy 128.	fb702600-a84e-11de-978d-b8a03c50a862									1994-01-29T01:00Z	29	1	1994	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136953	11589		CC_BY_NC_4_0		G. F. Hrusa			2017-10-29T02:12Z		
1663014128	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD137029&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Sinkyone Wilderness State Park, 19 air miles SW of Garberville, near Old school site, over north fork of Little Jackass Creek, 4.5 air miles SSE from Four Corners.	fb702600-a84e-11de-978d-b8a03c50a862									1989-05-20T02:00Z	20	5	1989	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD137029	1282		CC_BY_NC_4_0		Frederica Bowcutt			2017-10-29T02:12Z		
1663014115	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136997&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Northern Sierra Nevada: Along CA Highway 193, 0.4 mi. S of Kelsey.	fb702600-a84e-11de-978d-b8a03c50a862	38.781389	-120.818611							2006-05-20T02:00Z	20	5	2006	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136997	10495		CC_BY_NC_4_0		G. K. Helmkamp, Elizabeth Helmkamp			2017-10-29T02:12Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663014107	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136966&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	San Luis Obispo County: Cambria.	fb702600-a84e-11de-978d-b8a03c50a862	35.564	-121.08084							1962-05-17T01:00Z	17	5	1962	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136966	s.n.		CC_BY_NC_4_0		Margot B. Forde			2017-10-29T02:12Z		
1663014100	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136973&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Green Valley.	fb702600-a84e-11de-978d-b8a03c50a862									1942-03-07T02:00Z	7	3	1942	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136973	s.n.		CC_BY_NC_4_0		D. H. Hartmann			2017-10-29T02:12Z		
1663014096	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136945&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	El Dorado County line, bridge over south fork Cosumnes River, Latrobe Road.	fb702600-a84e-11de-978d-b8a03c50a862									1970-04-22T01:00Z	22	4	1970	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136945	8567		CC_BY_NC_4_0		Beecher Crampton			2017-10-29T02:12Z		
1663014095	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136961&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	1.9 miles from the main entrance at Aptos to the Forest of Nisene Marks State Park, above Aptos Creek.	fb702600-a84e-11de-978d-b8a03c50a862									1974-07-18T01:00Z	18	7	1974	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136961	s.n.		CC_BY_NC_4_0		Katharina Bondurant			2017-10-29T02:12Z		
1663014094	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136968&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Green Valley.	fb702600-a84e-11de-978d-b8a03c50a862	38.25234	-122.16402							1952-08-09T01:00Z	9	8	1952	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136968	s.n.		CC_BY_NC_4_0		E. M. Gifford			2017-10-29T02:12Z		
1663014081	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD137001&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Northern Sierra Nevada: Rock Creek Road at Dark Canyon, 1.4 miles east of the junction with Highway CA-193.	fb702600-a84e-11de-978d-b8a03c50a862	38.773889	-120.799167							2006-06-04T02:00Z	4	6	2006	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD137001	10620		CC_BY_NC_4_0		G. K. Helmkamp, Elizabeth Helmkamp			2017-10-29T02:12Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663014079	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136975&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Northern Sierra Nevada Foothills: ENE of Sacramento; Rock Creek Road at Jaybird Creek, 5.1 mi E of CA Highway 193 (generally ENE of Chili Bar).	fb702600-a84e-11de-978d-b8a03c50a862	38.788333	-120.765556							2006-03-26T01:00Z	26	3	2006	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136975	10115		CC_BY_NC_4_0		G. K. Helmkamp, E. A. Helmkamp			2017-10-29T02:12Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1663014077	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136958&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	About 3 feet above Tuolumne River, just west of the mouth of Peaslee Creek, 4 miles southwest of La Grange.	fb702600-a84e-11de-978d-b8a03c50a862									1969-04-01T01:00Z	1	4	1969	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136958	242		CC_BY_NC_4_0		Perry S. Allen			2017-10-29T02:12Z		
1663014071	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD136950&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Pilot Peak Lookout.	fb702600-a84e-11de-978d-b8a03c50a862	39.1737	-121.189	3709.0						1969-05-06T01:00Z	6	5	1969	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD136950	8409		CC_BY_NC_4_0		Beecher Crampton			2017-10-29T02:12Z		
1663009028	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD131939&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Clear Lake State Park. NE of Kelseyville. Lower northern slope of Mount Konocti. South side of park, south of Soda Bay Road. North of road that goes southeast from Glebe Road at gate.	fb702600-a84e-11de-978d-b8a03c50a862	39.00194399907705	-122.80361099999999							2013-04-14T02:00Z	14	4	2013	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD131939	5		CC_BY_NC_4_0		Fei Chen, PLS 102 plant collecting interns			2017-10-29T02:12Z		COORDINATE_REPROJECTED
1663008635	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD131562&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Clear Lake State Park. NE of Kelseyville. Northeast side of Lower Bayview Campground at base of trail leading to small inlet and at lake edge.	fb702600-a84e-11de-978d-b8a03c50a862	39.01638899907695	-122.803889							2013-03-09T01:00Z	9	3	2013	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD131562	7568		CC_BY_NC_4_0		Ellen Dean, K. Mawdsley, T. Zavortink, P. Unger, J. Alderson			2017-10-29T02:12Z		COORDINATE_REPROJECTED
1662998696	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCD121196&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	East of Las Posadas Rd. California Dept. of Forestry\'s Las Posadas State Experimental Forest, east of the town of Angwin. Along undeveloped road that runs between the Fire Station and 4H camp.	fb702600-a84e-11de-978d-b8a03c50a862	38.56416699908013	-122.416389							2012-05-05T02:00Z	5	5	2012	5274945	5274945	PRESERVED_SPECIMEN	UCD	VascularPlants	UCD121196	7367		CC_BY_NC_4_0		Ellen Dean, G. Golden, C. Loughran, PLB 102 interns			2017-10-29T02:12Z		COORDINATE_REPROJECTED
1662952859	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU19201&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Six Rivers National Forest. From Hwy 299, take Titlow Hill Road (at Berry Summit) ca. 1.7 miles south. Roadcut, north side of road. Ca. 1.4 aerial miles west-northwest of Horse Mtn. Radio Tower.	fb702600-a84e-11de-978d-b8a03c50a862	40.87957	-123.75932							2008-05-27T02:00Z	27	5	2008	5274945	5274945	PRESERVED_SPECIMEN	SDSU	VascularPlants	SDSU19201	3015		CC_BY_NC_4_0		Michael G. Simpson, Michael Mesler and Michael Mayer			2017-10-05T12:15Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
1662943112	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD9275&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Santa Cruz	fb702600-a84e-11de-978d-b8a03c50a862	36.97088	-122.0212	4479.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD9275			CC_BY_NC_4_0		C. L. Anderson			2017-10-05T12:15Z		RECORDED_DATE_INVALID
1662939020	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD82500&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Los Buellis Hills	fb702600-a84e-11de-978d-b8a03c50a862	37.42373609406968	-121.7976043184549	2229.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD82500			CC_BY_NC_4_0		Rennselaer Smith			2017-10-29T02:11Z		RECORDED_DATE_INVALID;COORDINATE_REPROJECTED
1662938766	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD81784&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Los Buellis Hills	fb702600-a84e-11de-978d-b8a03c50a862	37.42373609406968	-121.7976043184549	2229.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD81784			CC_BY_NC_4_0		Rennselaer J. Smith			2017-10-29T02:11Z		RECORDED_DATE_INVALID;COORDINATE_REPROJECTED
1662925008	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD40600&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Bluff Lake, San Bernardino Mountains	fb702600-a84e-11de-978d-b8a03c50a862	34.21943	-116.96822	1000.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD40600			CC_BY_NC_4_0		May Canfield			2017-10-05T12:15Z		
1662919015	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD27401&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Oakland	fb702600-a84e-11de-978d-b8a03c50a862	37.7808	-122.2229	8800.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD27401			CC_BY_NC_4_0		Kate O. Sessions			2017-10-05T12:14Z		RECORDED_DATE_INVALID
1662918996	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD27395&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Oakland	fb702600-a84e-11de-978d-b8a03c50a862	37.7808	-122.2229	8800.0										5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD27395			CC_BY_NC_4_0		K. O. Sessions			2017-10-05T12:14Z		RECORDED_DATE_INVALID
1662824699	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD112059&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Santa Catalina Island: Mid-Avalon Canyon-Hour Trail	fb702600-a84e-11de-978d-b8a03c50a862	33.328341	-118.339705	230.0						1975-03-20T01:00Z	20	3	1975	5274945	5274945	PRESERVED_SPECIMEN	SD	VascularPlants	SD112059			CC_BY_NC_4_0		Betsy Carpenter, Linda Allen			2017-10-05T12:13Z		
1662773585	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG40778&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Salmon Crk Rd bridge, ca. 1 km SE of Salmon Crk Rd ford, ca. 2.2 km SSW of Woodrow Reservoir; Ft Hunter Liggett	fb702600-a84e-11de-978d-b8a03c50a862	35.8506	-121.1965	600.0						1995-04-01T02:00Z	1	4	1995	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG40778	HL 1176		CC_BY_NC_4_0		P. Douglas, N. Hastings, R. Smith, E. Painter, E. Neese, C. Popolizio			2017-10-29T02:11Z		GEODETIC_DATUM_ASSUMED_WGS84
1662771785	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG3877&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Palisades, ca. 0.1 km E of Nacimiento River, 2.5 km S of Hughes Reservoir; Ft Hunter Liggett	fb702600-a84e-11de-978d-b8a03c50a862	35.87	-121.215	1200.0						1996-03-13T01:00Z	13	3	1996	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG3877	HL 2325		CC_BY_NC_4_0		E. Painter, E. Neese, D. Norris			2017-10-29T02:11Z		GEODETIC_DATUM_ASSUMED_WGS84
1662746967	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG126088&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	N side of large rock, on E edge of Big Chico Crk, ca.100 yards S of the trail crossing the crk, ca 100 yards W of Ten Mile House Rd, ca 3/4 mi W of Hwy 32, ca 9 mi NE of Chico	fb702600-a84e-11de-978d-b8a03c50a862									2012-02-22T01:00Z	22	2	2012	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG126088	17740		CC_BY_NC_4_0		L. Ahart			2017-10-29T02:10Z		
1662738941	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG117850&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	first ridge W of Cerro Romualdo; Camp San Luis Obispo	fb702600-a84e-11de-978d-b8a03c50a862	35.317	-120.7501	500.0						2001-02-22T01:00Z	22	2	2001	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG117850	SLO 181		CC_BY_NC_4_0		M. Wetherwax, E. Painter			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662733782	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG112186&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	0.7 km N of Benchmark Peanut, 7.4 km S of China Gulch; Ft Hunter Liggett	fb702600-a84e-11de-978d-b8a03c50a862	35.989	-121.319	1200.0						1997-05-26T02:00Z	26	5	1997	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG112186	HL 3429		CC_BY_NC_4_0		P. Douglas, L. Metz, E. Neese			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662733752	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG112183&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Salmon Crk Rd bridge, ca. 1 km SE of Salmon Crk Rd ford, ca. 2.2 km SSW of Woodrow Reservoir; Ft Hunter Liggett	fb702600-a84e-11de-978d-b8a03c50a862	35.8506	-121.1965	600.0						1995-04-01T02:00Z	1	4	1995	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG112183	HL 1176		CC_BY_NC_4_0		P. Douglas, N. Hastings, R. Smith, E. Painter, E. Neese, C. Popolizio			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662733742	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG112185&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Nacimiento River, ca. 3.2 km S of Wizard Gulch, ca. 4.5 km W of Stony Crk; USFS/Ft Hunter Liggett interface	fb702600-a84e-11de-978d-b8a03c50a862	35.9975	-121.371	1000.0						1995-06-14T02:00Z	14	6	1995	5274945	5274945	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG112185	HL 1831		CC_BY_NC_4_0		E. Neese, E. Painter			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662486827	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?PGM6621&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Bixby Creek Rd - Old Big Sur Rd under redwoods - Santa Lucia Mountains	fb702600-a84e-11de-978d-b8a03c50a862									1955-06-02T01:00Z	2	6	1955	5274945	5274945	PRESERVED_SPECIMEN	PGM	VascularPlants	PGM6621	0585		CC_BY_NC_4_0		Beatrice F Howitt			2017-10-05T12:07Z		
1662484967	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?PGM4775&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Big Creek lower area - Big Creek lower area - Santa Lucia Mountains	fb702600-a84e-11de-978d-b8a03c50a862									2000-05-26T02:00Z	26	5	2000	5274945	5274945	PRESERVED_SPECIMEN	PGM	VascularPlants	PGM4775			CC_BY_NC_4_0		Vern Yadon			2017-10-05T12:07Z		
1662484940	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?PGM4777&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tassajara Hot Springs - 2 mi from along Tassajara Rd - Santa Lucia Mountains	fb702600-a84e-11de-978d-b8a03c50a862									2000-05-25T02:00Z	25	5	2000	5274945	5274945	PRESERVED_SPECIMEN	PGM	VascularPlants	PGM4777			CC_BY_NC_4_0		Vern Yadon			2017-10-05T12:07Z		
1662484754	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?PGM4616&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mt Toro Pine Canyon Quarry - S side of quarry Granite Construction Co - Sierra de Salinas	fb702600-a84e-11de-978d-b8a03c50a862									1997-03-29T01:00Z	29	3	1997	5274945	5274945	PRESERVED_SPECIMEN	PGM	VascularPlants	PGM4616			CC_BY_NC_4_0		Vern Yadon			2017-10-05T12:07Z		
